797,100171
826,130705
711,105435
719,106792
734,100887
699,112540
831,143963
808,106446
673,124868
687,117396
657,134841
823,123691
612,176193
665,129868
584,278111
638,147174
733,100384
603,193905
651,138332
694,114717
692,115727
676,122656
715,104851
730,100747
790,97612
718,103578
669,127001
637,147950
607,185696
845,361992
802,103024
671,126140
801,99635
666,128716
810,106387
685,118243
598,206754
844,455697
773,94037
833,154130
755,94764
752,95234
571,1535220
799,100050
729,102660
639,147560
754,97082
656,133867
767,94799
742,96857
659,131804
578,364798
644,143027
732,101013
655,135745
774,95703
619,165787
839,201967
772,95184
805,102821
806,103649
812,108042
764,95911
663,130677
610,180028
843,316173
809,105056
579,345873
609,181658
789,96906
707,108719
604,191515
588,247876
686,117805
677,123491
573,622029
716,107449
828,134759
709,109258
595,216899
624,161940
794,97514
827,131828
778,94637
703,110935
616,170864
731,101779
660,133984
748,99521
672,125528
747,95520
762,95503
745,97878
804,103942
758,95696
704,110787
674,124733
737,98976
821,119467
706,108950
770,94316
766,93939
587,256601
590,237617
786,96966
791,96442
623,161979
776,94769
840,216679
751,98254
796,97460
783,96086
779,96622
769,93634
680,120514
582,301081
622,162309
807,104253
583,289953
712,108116
708,109206
811,108127
749,96143
726,102490
628,156785
841,236814
793,97214
690,117090
576,423253
580,329899
815,110837
785,97181
782,96908
781,94415
678,123260
577,392740
756,96852
585,274363
800,101714
795,100160
668,127970
618,168302
714,106267
667,128428
832,149906
684,118797
689,117466
723,101167
724,104935
648,139615
650,139490
614,173386
846,300635
834,158994
818,115097
763,94374
717,105551
629,155530
816,112367
640,146627
575,466299
819,116778
658,134263
630,154679
599,204100
838,190082
646,141615
849,127176
643,143860
702,110309
836,173143
837,179474
654,137478
760,94986
675,124014
744,96420
721,103687
647,140876
662,131937
645,141950
727,102601
759,95998
649,139835
775,95456
735,99530
768,97304
738,99970
601,198656
761,96330
688,117009
593,225059
777,95502
636,150509
620,164623
602,196369
633,151927
634,151002
741,100355
683,120472
608,182997
592,229071
597,210110
695,114251
586,262854
574,527149
830,141479
720,103664
700,112933
792,98977
757,95901
627,156806
784,94346
787,95241
817,113888
765,96032
681,120287
635,149510
705,110371
736,100605
698,112451
606,186856
780,95230
739,98865
661,130256
682,122387
615,172081
596,213715
697,113268
848,249419
621,165300
710,108774
829,138409
750,96340
813,109973
728,101090
788,97136
743,100550
722,105890
605,189253
589,245251
824,124364
696,113795
652,137027
572,806471
803,100367
591,233537
753,96865
847,270131
693,115197
664,129642
842,266309
798,99245
746,98643
653,135716
814,111227
670,126783
632,153085
631,153634
600,201278
835,164517
581,312730
820,118909
570,441052
679,121180
740,97770
625,159093
691,116356
613,174749
611,178440
617,169734
626,159298
713,108190
822,120767
701,112389
825,127635
641,145152
594,220522
725,102194
642,144472
771,96302
